45678337	1	35243213	Bernadette Lizet	0
45678338	0	44380216	Daniel Cérézuelle	0
45678339	0	45680615	Agnès Fortier	0
45678340	0	45660395	Geneviève Koubi	0
45678341	0	46686601	Sylvie Bressler	0
45678342	0	51871959	Claudine Haroche	0
45678343	0	43601481	François Delaporte	0
45678344	0	45859631	Paul Denis	0
45678345	0	46686603	Lilyane Deroche-Gurcel	0
45678346	0	45660364	Véronique Nahoum-Grappe	0
45678347	0	28968193	Olivier Mongin	0
45678348	0	50215287	Guillaume Soulez	0
45678349	0	54123379	Lucien Sfez	0
45678350	0	46686605	Stanis Perez	0
45678351	0	46686606	Anne Vincent-Buffault	0
45678352	0	35919030	Emmanuel Taïeb	0
45678353	0	45089767	Ariel Colonomos	0
45678354	0	35505650	Georges Vigarello	0
45678355	0	46681279	Françoise Héritier	0
45678356	0	46686607	Patricia Pellegrini	0
45678357	0	46686608	Eliane Del Col	0
45678358	0	46686609	Antoine Nastasi	0
45678359	0	46686610	Corinne Boujot	0
45678360	0	35752417	Philippe Descola	0
45678361	0	46681456	Sergio Dalla Bernardina	0
45678362	0	46683354	Sophie Bobbé	0
45678363	0	46686613	Lucienne Strivay	0
45678364	0	46683354	Sophie Bobbé	0
45678365	0	46681456	Sergio Dalla Bernardina	0
45678366	0	51972714	Raphaël Larrère	0
45678367	0	35046894	Jean-Marie Schaeffer	0
45678368	0	46686614	Francis Berthelot	0
45678369	0	46686615	Sobhi Habchi	0
45678370	0	46686616	André Orléan	0
45678371	0	46685965	François Flahault	0
45678372	0	44590219	Pietro Pucci	0
45678373	0	46286068	Michèle Le Dœuff	0
45678374	0	34559268	Laurier Turgeon	0
45678375	0	46686617	Mara Lacchè	0
45678376	0	46686618	Adrien Lherm	0
45678377	0	46686619	Sylvie Sanchez	0
45678378	0	54179224	Christophe Traïni	0
45678379	0	46686620	Monique Sicard	0
45678380	0	35305448	Daniel Le Couédic	0
45678381	0	34147703	Michel Frizot	0
45678382	0	47198679	Daniel Miller	0
45678382	1	46686621	Sara Dezalay	0
45678383	0	46686622	Wojciech Karpinski	0
45678384	0	46686623	Julien Lefour	0
45678385	0	46686624	Christophe Potocki	0
45678386	0	51488824	Christian Grataloup	0
45678387	0	42507339	Claudine Cohen	0
45678388	0	46686625	Marie Treps	0
45678389	0	45371847	Eric Michaud	0
45678390	0	54658118	Antonio Casilli	0
45678391	0	46686051	Maria Pia Di Bella	0
45678392	0	46686052	Martyne Perrot	0
45678393	0	46685965	François Flahault	0
45678394	0	46686053	Michel Murat	0
45678395	0	46686054	Valérie Pozner	0
45678396	0	46686055	Jean-François Chevrier	0
45678397	0	46686056	Stéphane Michonneau	0
45678398	0	42462539	Alain Ricard	0
45678399	0	46024370	Wole Soyinka	0
45678399	1	46686660	Étienne Galle	0
45678400	0	46686661	Judit Karafiáth	0
45678401	0	46686639	Sandra Alvarez de Toledo	0
45678402	0	46686664	Jeff Wall	0
45678402	1	46686055	Jean-François Chevrier	0
45678402	2	46686665	Elia Pijollet	0
45678402	3	46686666	Claire Soton	0
45678403	0	46686668	Yves Bélorgey	0
45678404	0	46686670	Anissa Michalon	0
45678404	1	46686666	Claire Soton	0
45678405	0	51482700	Jorge Ribalta	0
45678405	1	46686672	Danielle Aubin	0
45678406	0	46686673	Jean-Louis Comolli	0
45678407	0	46686674	Annie Curien	0
45678408	0	46686676	Lü Xinyu	0
45678408	1	46686677	Marie Laureillard	0
45678409	0	46686678	Zhang Zezhong	0
45678409	1	46686674	Annie Curien	0
45678410	0	52018614	Ryszard Kapuscinski	0
45678410	1	46686624	Christophe Potocki	0
45678411	0	35584915	Jean Bessière	0
45678412	0	46686323	Philippe Roussin	0
45688965	0	42393595	Neil Ravenscroft	0
45688965	1	35117966	Xavier Matteucci	0
45688966	0	23562623	John Crotts	0
45688966	1	23547049	Abraham Pizam	0
45688967	0	47445015	Chris Ryan	0
45688967	1	46692986	Jessica Ruthe	0
45688968	0	43257740	Kathryn Pavlovich	0
45688969	0	23554981	JOHN R. FAIRWEATHER	0
45688969	1	34483836	SIMON R. SWAFFIELD	0
45688970	0	23428029	JOAN C. HENDERSON	0
45688971	0	23723080	ALAN A. LEW	0
45688971	1	35648184	ALAN WONG	0
45688972	0	46692987	THU-HUONG NGUYEN	0
45688972	1	52510444	BRIAN KING	0
45688972	2	28328683	LINDSAY TURNER	0
45688973	0	47184143	IAN D. CLARK	0
45688973	1	46692989	DAVID A. CAHIR	0
45688974	0	43190047	MEHMET MEHMETOGLU	0
45688974	1	45255540	KJELL OLSEN	0
45688975	0	45102128	FIONA MCLEAN	0
45688975	1	45298970	STEVEN COOKE	0
45688976	0	43446225	CAREL ROESSINGH	0
45688976	1	46692990	KARIN BRAS	0
45688977	0	46692991	NATASHA BRAMMER	0
45688977	1	52756701	JOHN BEECH	0
45688978	0	28329036	FREYA HIGGINS-DESBIOLLES	0
45688979	0	46692993	LUCY HUXLEY	0
45688980	0	12624072	PETER DAVIS	0
45688981	0	45915163	SIEGRID DEUTSCHLANDER	0
45688981	1	45915164	LESLIE J. MILLER	0
45688982	0	23558138	SIMON MILNE	0
45688982	1	47770510	DAVID MASON	0
45688982	2	46692994	ULRICH SPEIDEL	0
45688982	3	46692995	TIM WEST-NEWMAN	0
45688983	0	23443075	ALAN TOMLINSON	0
45688984	0	18049696	CRISPIN THURLOW	0
45688984	1	56611476	ADAM JAWORSKI	0
45688984	2	34329327	VIRPI YLÄNNE-McEWEN	0
45688985	0	3976246	DAVID ROWE	0
45688986	0	45120866	GAYATHRI WIJESINGHE	0
45688986	1	46101997	MERVYN LEWIS	0
45688987	0	45189794	CATHERINE M. MATHESON	0
45688988	0	42686262	ADAM WEAVER	0
45688989	0	22664354	TAKAYOSHI YAMAMURA	0
45688989	1	52098195	TIANXIN ZHANG	0
45688989	2	27058537	AIJUN HE	0
45688990	0	27993187	David Botterill	0
45688990	1	43445934	Mary Klemm	0
45688991	0	44443793	Sheela Agarwal	0
45688991	1	42462909	Paul Brunt	0
45688992	0	12989979	Alan White	0
45688992	1	51262851	Eleri Jones	0
45688992	2	23841791	Diana James	0
45688993	0	55809821	Howard Hughes	0
45688994	0	43445934	Mary Klemm	0
45688995	0	46692999	Ray Simonsen	0
45688996	0	51213721	Glenn F. Ross	0
45688997	0	55688328	Stephen Wanhill	0
45688998	0	42945338	Donald Macleod	0
45688999	0	34484554	Susan R. Pitchford	0
45689000	0	23812850	Sue Beeton	0
45689000	1	35838442	Glen Croy	0
45689000	2	27897648	Warwick Frost	0
45689001	0	46693000	Rochelle King	0
45689001	1	23812850	Sue Beeton	0
45689002	0	3380808	John Gammack	0
45689002	1	42500509	Stephanie Hemelryk Donald	0
45689003	0	44391526	Anne Buchmann	0
45689004	0	53618488	Jane James	0
45689004	1	51174621	Denise Von Wald	0
45689005	0	23535031	Elspeth Frew	0
45689006	0	46693002	Alick Kay	0
45689007	0	27897648	Warwick Frost	0
45689008	0	27993187	David Botterill	0
45689008	1	43445934	Mary Klemm	0
45689009	0	35652315	Geoffrey Manyara	0
45689009	1	51262851	Eleri Jones	0
45689009	2	27993187	David Botterill	0
45689010	0	24013865	Philippa Hunter-Jones	0
45689011	0	23408604	Tom Baum	0
45689012	0	44443591	Brian Goodall	0
45689013	0	47184387	Jennifer Kim Lian Chan	0
45689013	1	23408604	Tom Baum	0
45689014	0	43445696	Thor Flognfeldt	0
45689015	0	45275071	Julie Stephens	0
45689016	0	46692416	Tomas Iverson	0
45689017	0	46692417	Christine Buzinde	0
45689018	0	45069260	Steve Pan	0
45689018	1	47445015	Chris Ryan	0
45689019	0	46692418	Ana Maria Munar	0
45689020	0	48564256	Donell Holloway	0
45689021	0	26783448	Erik Cohen	0
45689022	0	48707981	Szu Hann Lee	0
45689022	1	53025504	Carmen Cox	0
45689023	0	46693672	Raúl Valdez M.	0
45689024	0	46296284	Brenda Chan	0
45689025	0	42334252	Brian King	0
45689026	0	23428029	Joan Henderson	0
45689027	0	41724987	Susan M. Shaw	0
45689027	1	50573333	Mark E. Havitz	0
45689027	2	46693674	Fern M. Delemere	0
45689028	0	42310256	Philip L. Pearce	0
45689028	1	43446360	Darya Maoz	0
45689029	0	45225505	Petri Hottola	0
45689030	0	54586809	Malcolm Cooper	0
45689031	0	23428029	Joan C. Henderson	0
45689032	0	28329011	Noëlle O'Connor	0
45689032	1	45537201	Peter Bolan	0
45689033	0	44210397	Ossi Pesämaa	0
45689033	1	43384253	Joseph Hair, Jr.	0
45689033	2	53217004	Per Erik Eriksson	0
45689034	0	27993158	Neil Leiper	0
45689035	0	34531203	Ranjan Bandyopadhyay	0
45689035	1	28361145	Chung-Hsien Lin	0
45689035	2	46693676	Jin-Ling Lin	0
45689036	0	28389227	Roselyne Okech	0
45689037	0	42664659	Alan Clarke	0
45689038	0	23408604	Tom Baum	0
45689038	1	28328732	Frances Devine	0
45689038	2	28335523	Niamh Hearns	0
45689039	0	27897648	Warwick Frost	0
45689039	1	46470637	Keir Reeves	0
45689039	2	53346722	Jennifer Laing	0
45689039	3	42063498	Fiona Wheeler	0
45689040	0	52368694	Barry O'Mahony	0
45689041	0	7776772	Andy Lyon	0
45689041	1	46693680	Dana Sulcova	0
45689042	0	45255555	Paolo Mura	0
45689042	1	28388693	Brent Lovelock	0
45689043	0	45480939	Michael Vieregge	0
45689043	1	46693681	Jing Jackie Lin	0
45689043	2	46693682	Rotios Drakopoulos	0
45689043	3	46693683	Charles Bruggmann	0
45689044	0	46693684	Hania Janta	0
45689044	1	49476612	Adele Ladkin	0
45689045	0	54294670	Jenny Cave	0
45689046	0	44443796	Jock Collins	0
45689046	1	44142009	Kirrily Jordan	0
45689047	0	46693686	Anya Diekmann	0
45689047	1	46693687	Geraldine Maulet	0
45689048	0	46693688	Agata Maccarrone-Eaglen	0
45689049	0	10886929	Carla Santos	0
45689049	1	46693690	Samantha Rozier-Rich	0
45689050	0	46693691	Yasong (Alex) Wang	0
45689050	1	28361146	Duarte B. Morais	0
45689050	2	46692417	Christine Buzinde	0
45689051	0	26686256	Angela K. Miles	0
45689051	1	45099165	Sally Sledge	0
45689052	0	53488429	Ronald Francis	0
45689053	0	28388729	Thuy-Huong Truong	0
45689053	1	52510444	Brian King	0
45689054	0	43446317	Naho U. Maruyama	0
45689054	1	43696789	Ian Weber	0
45689054	2	42442688	Amanda L. Stronza	0
45689056	0	46693693	Tomas Mainil	0
45689056	1	46692756	Vincent Platenkamp	0
45713223	0	45286869	Beth Driscoll	0
45713224	0	45047726	Chris Goodey	0
45713225	0	46665860	Katie Halsey	0
45713226	0	46712255	Irene Rose	0
45713227	0	45048042	Mitzi Waltz	0
45713228	0	45250534	Nickianne Moody	0
45713229	0	45271662	Joanne Knowles	0
45713230	0	45250534	Nickianne Moody	0
45713231	0	46634227	Minna Vuohelainen	0
45713232	0	46712255	Irene Rose	0
45713233	0	42671016	Mel Gibson	0
45713234	0	10232680	Alison J. Pickard	0
45713235	0	45250534	Nickianne Moody	0
45713236	0	46712258	Nedim Hassan	0
45713237	0	46712259	Michael Baron	0
45713238	0	43952031	Marita Over	0
45713239	0	45272968	Wendy Lawson	0
45713240	0	45164188	Nicole Matthews	0
45713241	0	45338550	Steve Spittle	0
45713242	0	46077855	Leon Gurevitch	0
45713243	0	45338550	Steve Spittle	0
45713244	0	45338550	Steve Spittle	0
45713245	0	46712263	Clare Horrocks	0
45713246	0	46712263	Clare Horrocks	0
45713247	0	47501092	Andrew King	0
45713248	0	45617975	Mark Holland	0
45713249	0	46712265	Zoe Alker	0
45713250	0	47738868	Anne Anderson	0
45713251	0	45135559	Therie Hendrey-Seabrook	0
45713252	0	45250534	Nickianne Moody	0
45713253	0	46712263	Clare Horrocks	0
45713254	0	46712266	Suzanne Nunn	0
45713255	0	46712263	Clare Horrocks	0
45713256	0	51153118	Barbara Flueckiger	0
45713257	0	45250534	Nickianne Moody	0
45713258	0	45250534	Nickianne Moody	0
45713259	0	46712267	Helen Warner	0
45717118	0	47612039	Guillermo Orozco Gómez	0
45717119	0	53621072	Enrique Martínez-Salanova Sánchez	0
45717120	0	46714629	Manuel Javier Callejo Gallego	0
45717121	0	46714630	María Dolores Moreno Rodríguez	0
45717122	0	53923470	Jesús Martín Barbero	0
45717123	0	46714631	José María Perceval Verde	0
45717123	1	54895821	Santiago Tejedor Calvo	0
45717124	0	54114074	José Ignacio Aguaded Gómez	0
45717124	1	18308212	Juan Manuel Méndez Garrido	0
45717124	2	4206919	Ramón Tirado Morueta	0
45717125	0	46714633	María Teresa Fernández Martínez	0
45717126	0	46714634	Maria Immacolata Vassallo de Lopes	0
45717127	0	46714637	Jorge A. González Sánchez	0
45717128	0	54114074	José Ignacio Aguaded Gómez	0
45717129	0	46714638	Maritza López de la Roche	0
45717130	0	36006152	José Carlos Lozano Rendón	0
45717131	0	46714640	Miguel Ángel Ortiz Sobrino	0
45717132	0	34615313	Concepción Medrano Samaniego	0
45717132	1	46714642	Ana Aierbe Barandiaran	0
45717133	0	52844670	Jorge Belmonte Arocha	0
45717133	1	36019302	Silvia Guillamón Carrasco	0
45717134	0	46714644	Armanda Pinto da Mota Matos	0
45717135	0	54723067	Felicidad Loscertales Abril	0
45717135	1	46714645	Trinidad Núñez Domínguez	0
45717136	0	50516726	María Lamuedra Graván	0
45717136	1	46714648	Tíscar Lara Padilla	0
45717137	0	46714649	José Manuel Pérez Tornero	0
45717138	0	46714651	Jacqueline Sánchez Carrero	0
45717139	0	46714653	Tania Jiménez Palacio	0
45717139	1	46714654	María José Revuelta Bayod	0
45717140	0	55047067	Antonio Rodríguez Fuentes	0
45717141	0	46714655	José Manuel De Pablos Coello	0
45717142	0	46714656	Luz Rugenia Aguilar González	0
45717143	0	54114074	José Ignacio Aguaded Gómez	0
45717144	0	35086698	Ismar De Oliveira Soares	0
45717145	0	46714658	Agustín García Matilla	0
45717145	1	50901431	Juan Pedro Molina Cañabate	0
45717146	0	46714659	Pablo Del Río Pereda	0
45717146	1	46714660	Miguel Del Río Álvarez	0
45717147	0	46687811	Antonio Gómez Aguilar	0
45717147	1	46714664	María de los Ángeles Martínez García	0
45717148	0	34550035	Miguel Vicente Mariño	0
45717148	1	35049673	Ignacio Martín Granados	0
45717149	0	46714668	Ricardo Nunes	0
45717150	0	46714670	Alejandra Walzer Moskovic	0
45717150	1	46714671	Jéssica Retis Rivas	0
45717151	0	46714673	Esteban Torres Lana	0
45717152	0	46714676	Grupo Spectus	0
45717153	0	35986066	María del Rocío Díaz Gómez	0
45717153	1	46714679	Juan Bautista Romero Carmona	0
45717154	0	46714681	María del Carmen Hidalgo Rodríguez	0
45717154	1	35949523	Jesús Pertíñez López	0
45717155	0	54723067	Felicidad Loscertales Abril	0
45717155	1	46714645	Trinidad Núñez Domínguez	0
45717156	0	46714687	Sonia Reigosa York	0
45717156	1	46714688	Ana Rodríguez Martínez	0
45717157	0	51432044	Gabriela Borges	0
45717158	0	46714691	Jenaro Fernández Baena	0
45717159	0	46714693	Alejandro Martínez González	0
45717160	0	46714694	Manuel Granado Palma	0
45717161	0	35565549	Manuel Monescillo Palomo	0
45717162	0	46714697	Gustavo Hernández Díaz	0
45717163	0	46714699	Javier Revuelta Blanco	0
45717164	0	46714701	Paulo Olascoaga	0
45717165	0	46714703	Ángel Luis Vera Aranda	0
45717166	0	35174063	Inmaculada Gordillo Álvarez	0
45717166	1	46714704	María del Mar Ramírez Alvarado	0
45717167	0	53884254	Gloria Rosique Cedillo	0
45717168	0	46714707	Inmaculada Rius Sanchis	0
45717169	0	54793539	Dolores Rodríguez Mateos	0
45717170	0	18308212	Juan Manuel Méndez Garrido	0
45717171	0	46714714	María de los Ángeles Cabrera González	0
45717171	1	46714715	Tamara Gómez Aguilera	0
45717172	0	46714630	María Dolores Moreno Rodríguez	0
45717173	0	46714679	Juan Bautista Romero Carmona	0
45717173	1	46714717	María Dolores Degrado Godoy	0
45717174	0	51910492	José Ignacio Aguaded-Gómez	0
45717174	1	46714719	Yolanda Macías Gómez	0
45717175	0	46714051	José Francisco Masegosa Hernández	0
45717176	0	50804249	Cristina González Oñate	0
45717177	0	46714052	Vânia Lúcia Quintão Carneiro	0
45717178	0	43410441	Verónica Marín Díaz	0
45717179	0	46714053	Ana Vergara del Solar	0
45717179	1	36208321	Enrique Vergara Leyton	0
45717180	0	54890131	Márcia Barbosa da Silva	0
45717181	0	54258149	Marta Roel Vecino	0
45717182	0	46714054	María del Rocío Cruz Díaz	0
45717182	1	46714055	Juan Carlos Del Valle Suárez	0
45717183	0	46715060	León Alberto Maturana	0
45717184	0	34766045	Pier Cesare Rivoltella	0
45717185	0	35644290	Jordi Torrent	0
45717186	0	35300734	Virginia Silvina Funes	0
45717187	0	46715061	Vitor Reia Baptista	0
45717188	0	46715062	Alejandro Ruiz Trujillo	0
45717188	1	46715063	Rosa Ángela Vázquez Romero	0
45717189	0	46715064	Laura Moreno García	0
45717190	0	46715065	Pedro David Chacón Gordillo	0
45717191	0	46715066	Ignacio Saavedra Inaraja	0
45717192	0	46715067	Victoria Camps Cervera	0
45717193	0	34615313	Concepción Medrano Samaniego	0
45717194	0	34615313	Concepción Medrano Samaniego	0
45717194	1	34570556	Alejandra Cortés Pascual	0
45717195	0	43609426	María del Rosario Luna	0
45717196	0	34459738	Cristina María Pulido Rodríguez	0
45717196	1	46715070	Iolanda Tortajada Giménez	0
45717197	0	46715071	Sandra Mara De Oliveira Souza	0
45717198	0	46715072	Josefa Vicente Encinas	0
45717199	0	46715073	Ciro Nestor Novelli Osorio	0
45717199	1	51843537	Cecilia Pincolini	0
45717200	0	36185644	Jocimar Daolio	0
45717200	1	51726469	Cinthia Lopes da Silva	0
45717201	0	46715074	María del Carmen Azaústre Serrano	0
45717202	0	50445129	Karla Isabel De Souza	0
45717202	1	34826847	Sérgio Ferreira do Amaral	0
45717203	0	55040850	Alfonso Gutiérrez Martín	0
45717204	0	51600862	Fernando Tucho Fernández	0
45717205	0	46715075	Silvia Bacher	0
45717206	0	46715076	Luis Boza Osuna	0
45717207	0	51708001	Idoia Marcellán Baraze	0
45717207	1	51424362	Imanol Agirre Arriaga	0
45717208	0	46715077	Ángela Ubreva Amor	0
45717209	0	46715078	María Luisa Mariana Fernández	0
45717210	0	46715079	Marisol Soto Romero	0
45717211	0	46715080	Evelyne Bevort	0
45717212	0	46715081	Morella Alvarado Miquilena	0
45717213	0	46715082	Elvira Sánchez Igual	0
45717213	1	46715083	David Benito del Olmo	0
45717214	0	35230846	Sonsoles Guerra Liaño	0
45717215	0	35074852	Stella Martínez Rodrigo	0
45717216	0	50321378	Francisco Pavón Rabasco	0
45717217	0	36013959	Laura López Romero	0
45717217	1	46715084	Carmen del Rocío Monedero Morales	0
45717218	0	46715085	Mar Comín Oliver	0
45717219	0	51130168	Ilda Peralta Ferreyra	0
45717220	0	46715086	Francisca María Rodríguez Vázquez	0
45717221	0	46715087	María de la Cinta Aguaded Gómez	0
45717222	0	39974383	Alejandro Perales Albert	0
45717222	1	46715088	Ángeles Pérez Chica	0
45717223	0	46080872	Divina Frau-Meigs	0
45717223	1	35644290	Jordi Torrent	0
45717224	0	35180783	Kwame Akyeampong	0
45717225	0	52328587	Ibrahim Saleh	0
45717226	0	46715067	Victoria Camps Cervera	0
45717227	0	46715091	Eve Salomon	0
45717228	0	46715092	Marc Scheuer	0
45717229	0	34325445	E. Nezih Orhon	0
45717230	0	34296753	Fackson Banda	0
45717231	0	46715094	Abdul Waheed Khan	0
45717232	0	46715095	Sirkku Kotilainen	0
45717233	0	46715096	Aviva Silver	0
45717234	0	51518635	Roxana Morduchowicz	0
45717235	0	46715097	María del Mar De Fontcuberta Balaguer	0
45717236	0	35766148	Núria García Muñoz	0
45717236	1	51873845	Luisa del Carmen Martínez García	0
45717237	0	17941709	Jesús Lau	0
45717237	1	43399356	Jesús Cortés	0
45717238	0	46715099	Ángel Hernando Gómez	0
45717239	0	53621072	Enrique Martínez-Salanova Sánchez	0
45717240	0	7854514	Félix Moral Toranzo	0
45717241	0	34713284	Renato Opertti	0
45717242	0	46714115	Jamal Eddine Naji	0
45717243	0	46714116	Biswajit Das	0
45717244	0	42556186	Susan Moeller	0
45717245	0	54114074	José Ignacio Aguaded Gómez	0
45717246	0	47457127	C. K. Cheung	0
45717247	0	46715143	Hyeon-Seon Jeong	0
45717248	0	46639630	Carolyn Wilson	0
45717248	1	45262066	Barry Duncan	0
45717249	0	46715145	María Julia González Conde	0
45717249	1	46715146	Carmen Salgado Santamaría	0
45717250	0	55172522	Mariano Cebrián Herreros	0
45717251	0	46715147	María Luisa Sevillano García	0
45717251	1	46715148	María del Pilar González Flores	0
45717251	2	51592754	Luis Rey Yedra	0
45717252	0	34508649	Antonio Bautista García-Vera	0
45717253	0	46715149	Adair de Aguiar Neitzel	0
45717253	1	46715150	Luiz Carlos Neitzel	0
45717254	0	55172522	Mariano Cebrián Herreros	0
45717255	0	46715151	Carin Alexa Prieto Cruz	0
45717256	0	18251080	Javier Díaz Noci	0
45717257	0	34707333	Octavio Islas	0
45717258	0	51685975	Lizy Navarro Zamora	0
45717259	0	35909760	Claudia Mellado Ruiz	0
45717260	0	56664937	Inmaculada Aznar Díaz	0
45717260	1	46715152	Francisco Javier Hinojo Lucena	0
45717260	2	46715153	María Pilar Cáceres Reche	0
45717261	0	53064475	Anna Tous Rovirosa	0
45717262	0	46747461	Juan Carlos González Faraco	0
45717262	1	50973038	Anita Gramigna	0
45717263	0	56100943	María González Navarro	0
45717264	0	44551528	Francisco Javier Tejedor Tejedor	0
45717264	1	51418687	Ana García-Valcárcel Muñoz-Repiso	0
45717264	2	46715157	Sagrario Prada San Segundo	0
45717265	0	46715158	Liliana Marcos López	0
45717265	1	46715159	Rosina Támez Almaguer	0
45717265	2	53981992	Armando Lozano Rodríguez	0
45717266	0	35811174	Rafael Díaz Arias	0
45717267	0	54114074	José Ignacio Aguaded Gómez	0
45717268	0	10911148	José Luis Fernández	0
45717269	0	46715162	Virginia Guarinos Galán	0
45717270	0	46715163	Jesús Miguel Flores Vivar	0
45717271	0	46715164	Mª Carmen García Galera	0
45717271	1	52641599	Jordi Manel Monferrer Tomás	0
45717272	0	46715166	Ana Isabel Ramos Elizondo	0
45717272	1	46715167	José Alberto Herrera Bernal	0
45717272	2	46715168	María Soledad Ramírez Montoya	0
45717273	0	28981517	Mark Grimshaw	0
45717274	0	46715170	Miguel De Aguilera Moyano	0
45717274	1	46715171	Joan Elies Adell Pitarch	0
